id,xx
39006,54
39007,1959
39009,9347
39010,7111
39011,7300
39012,5540
39013,5540
39014,9940
39015,9054
39016,3837
39018,9619
39019,4505
39020,2550
39021,9023
39022,3668
39023,4835
39024,714
39025,5273
39026,249
39027,5044
39028,7705
39029,651
39030,1699
39031,8377
39032,4213
39034,5512
39035,1995
39036,7260
39038,2411
39039,4629
39040,5380
39041,6997
39042,8775
39043,3434
39044,8065
39045,2315
39046,8026
39047,9173
39048,4952
39049,4332
39051,8359
39052,1357
39053,596
39054,7016
39055,7269
39056,2430
39057,4150
39058,5291
39059,1433
39060,6983
39061,7578
39062,3885
39063,2416
39064,3126
39066,5729
39067,1507
39069,1667
39070,3915
39071,2892
39076,2023
39077,2583
39078,1379
39079,7949
39080,9977
39081,1735
39082,255
39083,2922
39084,3061
39085,4155
39086,7995
39087,8073
39088,4815
39089,5141
39090,6694
39091,115
39092,659
39093,8612
39094,5911
39095,8708
39096,6778
39097,9179
39098,155
39099,128
39100,6969
39101,4317
39105,7062
39106,7603
39107,8839
39108,7918
39109,1017
39110,8504
39113,3576
39114,4213
39115,6438
39116,2956
39119,9191
39120,9055
39121,6749
39122,2843
39123,1224
39125,2414
39126,5422
39127,4012
39128,2537
39129,243
39130,9474
39132,7150
39133,5909
39134,2105
39135,3605
39136,9369
39139,2250
39140,8528
39142,7898
39144,3074
39145,1328
39146,5645
39147,216
39148,5124
39150,7211
39151,1817
39152,8845
39153,9465
39154,2724
39155,4258
39156,120
39157,9508
39158,8832
39159,7700
39160,3314
39161,8919
39162,9807
39163,1404
39164,8046
39166,6038
39167,9837
39168,569
39169,4821
39170,3024
39171,5383
39172,3558
39173,6168
39174,4400
39175,9301
39176,2008
39177,751
39178,744
39179,5407
39180,9223
39181,1779
39182,5154
39183,8425
39185,7125
39186,6910
39187,9812
39188,876
39189,5098
39190,3085
39191,3203
39192,3909
39193,9034
39194,7902
39195,4623
39196,1645
39197,6969
39198,3001
39199,2000
39200,108
39201,6490
39202,9666
39203,3038
39205,4659
39206,6336
39209,3832
39212,7379
39213,5819
39214,652
39216,6549
39221,7397
39222,4141
39223,8909
39224,3304
39226,1276
39227,5054
39229,8934
39230,2134
39232,3214,1
39233,9927
39234,72
39235,4968
39236,8955
39237,73
39238,8219
39240,884
39242,7106
39243,6758
39244,9897
39246,1671
39247,4131
39248,8188
39249,5017
39250,2759
39251,7544
39252,676
39253,8466
39257,4791
39258,8111
39260,1546
39262,7146
39263,4219
39264,3086
39265,9212
39266,1765
39267,9224
39268,8924
39269,6539
39272,7200
39273,7320
39274,9363
39275,4018
39276,7748
39277,4424
39278,6486
39279,4921
39281,8697
39282,217
39283,47
39284,5067
39285,7684
39286,6696
39287,8886
39288,5678
39289,5075
39290,3334
39291,9671
39292,9110
39293,999
39294,2396
39295,8839
39296,1362
39297,394
39298,2910
39300,1161
39301,8119
39304,7455
39305,4749
39306,4618
39307,8268
39308,2379
39309,5110
39310,376
39311,237
39312,5519
39313,215
39314,3647
39315,5506
39316,66
39317,5612
39318,8490
39319,7811
39320,3288
39321,6265
39322,2372
39323,2384
39324,4977
39325,8335
39326,9595
39328,7724
39329,4054
39330,8689
39331,3373
39332,1770
39333,3612
39334,177
39335,7284
39336,1784
39338,8726
39339,7356
39340,7553
39341,6119
39342,4987
39343,4207
39344,7532
39345,7115
39346,819
39347,8773
39348,4323
39349,7272
39351,
39352,8445
39356,3467
39357,7266
39358,1415
39359,3954
39361,3021
39362,4892
39363,818
39364,7747
39365,8255
39366,4212
39367,8396
39368,3980
39369,1347
39371,4914
39372,9964
39373,2385
39374,5634
39375,6042
39376,465
39377,2022
39378,4157
39379,3066
39380,2959
39381,2959
39383,3400
39384,5577
39385,6275
39386,3051
39388,2953
39389,1255
39390,9513
39391,721
39392,1985
39393,5740
39394,3432
39395,7634
39396,4771
39397,1656
39398,344
39399,7628
39400,3420
39401,9030
39402,971
39403,3261
39404,7653
39405,4333
39406,3730
39407,7804
39408,2079
39409,2923
39410,7210
39411,7404
39412,8841
39413,199
39414,6535
39415,5056
39417,5273
39418,2940
39419,7194
39420,2073
39421,4503
39422,5801
39423,1903
39424,2422
39425,1361
39426,1406
39427,1898
39428,4644
39429,62
39430,2293
39432,6186
39433,7980
39434,8250
39435,8893
39439,5753
39440,2344
39441,
39442,
39443,
39444,
39445,
39446,6612
39447,1427
39448,1
39449,4792
39450,5831
39451,3444
39453,1657
39454,8459
39455,2456
39457,3708
39459,9748
39460,9170
39461,5008
39462,504
39464,7827
39465,9581
39466,2668
39467,7548
39468,723
39469,8182
39470,9430
39471,1355
39472,7646
39473,4153
39474,1512
39475,9245
39476,6114
39477,947
39478,3361
39479,5200
39480,569
39481,1215
39483,450
39484,4855
39486,3096
39487,1342
39488,8811
39489,5597
39490,2647
39492,5638
39493,9111
39494,3686
39497,3
39498,1333
39499,5461
39501,1285
39503,5256
39504,6931
39505,8822
39506,1902
39507,6630
39508,5828
39509,5622
39510,3742
39511,5232
39512,9504
39513,2597
39514,8863
39516,6792
39517,2848
39518,3857
39519,9501
39520,4551
39522,3154
39523,804
39524,964
39525,3194
39526,6215
39527,7680
39528,6007
39529,1308
39530,4648
39531,2385
39533,9791
39535,497
39536,3344
39538,6970
39539,9697
39540,3215
39541,9889
39542,5023
39543,9908
39545,1461
39546,2163
39547,5600
39548,2374
39549,2582
39550,1087
39551,7142
39552,2627
39553,27
39554,2320
39555,769
39556,1607
39557,655
39559,8507
39560,1583
39561,1747
39562,9563
39563,
39564,7563
39565,9114
39566,6492
39567,8338
39569,5400
39570,3284
39571,5653
39572,7801
39573,1780
39574,6940
39575,5906
39576,7515
39577,9800
39578,7254
39579,2476
39580,719
39581,8569
39582,6158
39583,8315
39584,5084
39585,4108
39586,5862
39587,4037
39588,1306
39589,6870
39590,6286
39591,2192
39592,721
39593,3368
39594,2158
39595,448
39597,8208
39598,5401
39599,5655
39600,1979
39601,6655
39602,1517
39603,8954
39604,3110
39605,8795
39606,4247
39607,6524
39608,528
39609,2321
39611,2215
39612,5257
39613,1488
39615,6988
39616,8860
39617,8783
39618,7915
39620,3168
39621,8808
39622,2570
39623,1737
39624,7268
39625,2399
39626,9940
39627,8109
39628,9415
39629,561
39630,1447
39631,998
39632,5844
39633,3928
39634,1986
39635,5183
39636,1992
39637,9140
39638,2613
39639,3887
39640,294
39641,1563
39642,6812
39644,96
39645,5
39646,8630
39647,6593
39648,6245
39649,7091
39650,6365
39651,2185
39652,8991
39653,7944
39654,8523
39655,7827
39657,7180
39658,5644
39659,4600
39660,6684
39661,2951
39664,767
39665,4677
39666,7100
39667,9045
39668,9840
39669,9824
39670,1040
39674,9282
39676,2723
39677,123
39678,5507
39679,8362
39680,6897
39681,2535
39682,2168
39683,3826
39685,3386
39686,6953
39687,3910
39689,3384
39690,6413
39691,3887
39692,7969
39693,2979
39695,3209
39696,1221
39697,3240
39698,9333
39699,493
39700,5070
39702,4924
39703,409
39704,849
39705,9383
39706,4281
39707,2969
39708,5370
39709,10
39710,5402
39711,1428
39712,678
39713,255
39714,5622
39716,6200
39718,4570
39719,9003
39721,7153
39722,2221
39723,532
39724,9534
39725,7716
39726,7716
39727,6468
39728,6769
39729,7346
39730,2256
39731,6444
39733,4
39735,4019
39736,5668
39737,8889
39738,1717
39739,8240
39740,2580
39741,4666
39742,8603
39743,6047
39744,7065
39745,2504
39747,4937
39748,4475
39749,4402
39750,5251
39751,2145
39752,1407
39753,7130
39754,9419
39755,6234
39757,7553
39758,5233
39759,3258
39760,4797
39761,1930
39762,4896
39763,3132
39764,201
39765,7694
39766,3330
39767,2185
39768,5445
39769,4176
39770,1646
39771,7123
39772,7814
39773,4694
39777,7802
39778,3531
39779,7806
39780,9699
39781,9476
39782,2206
39784,175
39785,5224
39786,6101
39787,9459
39788,4056
39789,5697
39791,1156
39793,5649
39794,9895
39796,32
39797,8187
39798,4971
39799,4836
39800,133
39801,3454
39802,8117
39803,1004
39804,7873
39805,9194
39806,2466
39807,451
39809,956
39810,9288
39811,2899
39812,7409
39813,8234
39815,1193
39816,9605
39817,1675
39818,6993
39819,2908
39820,9813
39821,1286
39822,5244
39823,7963
39824,8929
39825,4467
39826,6323
39827,5672
39828,79
39829,8301
39830,1887
39831,2766
39832,2961
39833,3409
39834,4819
39835,1013
39836,1100
39837,2769
39841,5289
39842,6447
39843,4255
39844,7003
39845,4778
39846,4008
39847,9455
39848,4051
39849,8679
39850,3616
39851,2063
39852,2384
39853,4596
39854,2417
39855,24
39856,497
39857,4630
39858,1680
39859,2537
39860,9019
39861,1483
39862,544
39863,3726
39864,8342
39865,2299
39866,2900
39867,9361
39868,2012
39872,3476
39873,8498
39874,9889
39875,6400
39876,3451
39877,1815
39879,6876
39880,5099
39881,3479
39882,90
39883,1093
39884,966
39885,3223
39886,2432
39887,4817
39889,6949
39890,1451
39891,961
39892,6272
39893,1606
39894,8517
39896,4399
39897,1170
39898,1700
39899,3457
39900,1081
39901,3105
39902,2810
39903,735
39904,3046
39905,7091
39906,2316
39907,9138
39908,8355
39909,7231
39910,8907
39911,4007
39913,2740
39914,1280
39916,5216
39917,2236
39921,1184
39922,6930
39924,2233
39925,5427
39926,4790
39927,9195
39928,2638
39929,543
39930,5406
39931,5175
39932,5800
39933,3405
39934,9942
39936,1602
39938,357
39939,4639
39940,3546
39941,6639
39942,9725
39943,3144
39944,9082
39945,6971
39946,1280
39947,4833
39948,3065
39949,7854
39950,1691
39951,7500
39952,9554
39953,9879
39954,2735
39955,4612
39957,5964
39958,6775
39959,5301
39960,3530
39961,5895
39962,2668
39963,2963
39964,1180
39965,9012
39967,5671
39968,265
39970,3128
39971,3290
39972,1054
39974,469
39975,5455
39976,6089
39979,5351
39980,5904
39981,8572
39982,8869
39983,6303
39984,5212
39985,2280
39986,60
39987,3225
39988,5338
39989,5938
39990,6997
39991,8366
39992,8856
39993,6420
39994,6945
39995,585
39997,2088
39998,15
39999,7196
40101,5075
40103,4574
40104,9996
40105,5743
40106,9102
40107,5407
40109,2520
40110,1900
40111,1477
40112,6099
40113,2608
40114,8162
40115,1988
40116,9653
40117,700
40118,2229
40119,6400
40120,9749
40121,8399
40122,621
40123,6033
40124,7627
40125,1918
40126,9201
40127,2007
40129,41
40130,3824
40131,8464
40132,4404
40133,6767
40135,6990
40136,1044
40137,2990
40138,234
40139,1986
40140,4990
40141,8346
40143,5638
40145,267
40146,4402
40147,5899
40148,9341
40149,4745
40150,5457
40151,2059
40152,4230
40153,3071
40154,2562
40155,2986
40156,4584
40159,4880
40160,4061
40161,8305
40162,9400
40163,7570
40164,399
40165,7627
40166,9534
40167,4943
40168,949
40169,2527
40170,5386
40171,1509
40172,6240
40173,5901
40174,5516
40177,4002
40178,8384
40179,3545
40180,3052
40181,9337
40183,5405
40184,21
40185,8317
40186,6811
40187,870
40188,142
40189,373
40190,2168
40191,5461
40192,6761
40193,9319
40194,5959
40195,3062
40196,6974
40197,5885
40198,7516
40199,8048
40200,112
40201,9296
40202,1554
40203,4703
40204,9704
40205,6522
40206,7986
40207,6495
40209,2787
40210,3900
40211,1666
40212,2366
40213,346
40214,2280
40215,9461
40216,8019
40217,5620
40218,1226
40219,4826
40220,2677
40221,5243
40222,8545
40223,4085
40224,7833
40225,7511
40226,3971
40227,6529
40228,2452
40229,5548
40230,1443
40231,2406
40232,4160
40233,7118
40234,4913
40235,8697
40236,9007
40237,854
40238,3902
40239,8
40240,9812
40241,6716
40242,4212
40243,3419
40244,2103
40245,194
40246,1007
40247,4379
40248,5952
40249,1069
40250,8996
40251,3686
40252,2858
40253,368
40254,8647
40256,9781
40257,7679
40258,6974
40259,8347
40261,8818
40262,3482
40263,888
40265,8687
40266,3950
40269,6373
40270,1706
40271,2891
40272,2692
40273,2713
40274,7110
40275,3944
40276,3944
40277,6920
40278,9800
40279,2221
40280,3837
40281,6031
40282,670
40283,4944
40284,5999
40285,
40286,6092
40287,6500
40288,5248
40289,6471
40290,6591
40291,1989
40292,6342
40293,7140
40294,8730
40295,7709
40296,6017
40297,5355
40298,8225
40299,2599
40300,8630
40301,4810
40302,8765
40303,9288
40304,7934
40305,69
40306,9504
40307,9692
40308,1261
40309,488
40310,1258
40311,1620
40312,5965
40313,4733
40314,5559
40315,8909
40316,1406
40317,1205
40319,892
40320,3639
40323,682
40324,6725
40325,6540
40326,1780
40327,7877
40328,7907
40329,4334
40330,5528
40331,6882
40332,7684
40333,6168
40334,4283
40335,9621
40336,3618
40337,1717
40338,3421
40340,561
40341,2100
40342,658
40343,9196
40344,1676
40345,52
40346,8767
40347,1100
40348,9534
40349,7887
40350,5416
40351,7322
40352,399
40353,5171
40354,6015
40355,663
40356,2859
40357,1758
40358,8721
40359,6592
40360,9526
40361,8054
40362,3062
40363,6500
40364,8117
40365,9312
40367,3329
40368,8199
40369,7583
40370,2717
40371,570
40372,1768
40373,7615
40376,5750
40377,6732
40378,3
40379,6034
40381,9808
40383,4139
40384,2364
40385,5437
40386,9970
40387,7529
40388,6921
40389,8727
40390,4564
40392,704
40393,6560
40394,2497
40396,3671
40397,9026
40398,4416
40400,5635
40401,2290
40402,2404
40403,8488
40404,9663
40405,2705
40406,1804
40407,9675
40408,8165
40409,2205
40410,9021
40411,1256
40412,8100
40413,6155
40414,9075
40415,185
40416,2253
40417,480
40418,4514
40419,9397
40420,5717
40422,4738
40423,7198
40424,8885
40425,9634
40427,6728
40428,6855
40430,3544
40431,9969
40433,5871
40434,4584
40435,4066
40436,6327
40437,2685
40438,2715
40439,6480
40440,6549
40441,8828
40442,9668
40444,129
40445,26
40446,9
40447,6469
40448,5132
40451,8558
40452,9847
40453,8877
40455,492
40456,9199
40457,8738
40458,6678
40459,1155
40461,2478
40462,5352
40463,5762
40464,1424
40465,6214
40466,2257
40467,6586
40468,5151
40469,6819
40470,8908
40471,9902
40472,8902
40473,1404
40474,1424
40475,1865
40476,2133
40477,1333
40478,1074
40479,903
40480,6817
40481,4429
40482,8433
40483,2731
40484,7933
40485,4743
40486,7442
40487,4519
40488,1179
40490,9891
40491,3365
40492,7226
40494,3106
40495,2189
40496,2886
40497,9778
40498,9078
40499,4012
40500,9032
40501,8192
40502,4863
40503,1181
40504,460
40506,2861
40507,7788
40508,4329
40509,5794
40512,9324
40513,8507
40514,853
40515,7648
40516,5814
40518,5859
40519,8641
40520,9288
40521,4404
40522,911
40523,8120
40524,3563
40525,6165
40526,5635
40527,2137
40528,894
40529,1999
40530,9661
40531,3525
40532,4168
40533,3781
40534,2855
40535,3073
40536,1030
40537,8825
40538,6112
40539,6901
40540,6901
40541,8201
40544,8948
40545,9997
40546,5566
40547,5130
40550,2112
40551,5347
40552,8639
40553,1822
40554,3506
40556,156
40557,5286
40558,2663
40559,1815
40560,2188
40561,75
40562,7137
40563,6623
40564,7793
40565,
40566,3497
40567,9320
40568,3592
40569,9493
40570,70
40571,42
40572,7719
40573,1966
40574,9876
40575,18
40576,3422
40577,7600
40578,6691
40579,7303
40580,6401
40581,2734
40582,9720
40583,5749
40584,4926
40585,9737
40586,8515
40587,9993
40588,6707
40589,2059
40590,2604
40591,3071
40592,4127
40593,4644
40594,2175
40595,969
40596,7318
40597,1532
40598,9222
40599,1440
40600,3134
40601,3793
40602,5687
40603,130
40606,2005
40607,1933
40608,9893
40609,2986
40610,5059
40611,9282
40612,3602
40613,1365
40614,5210
40615,3426
40616,9711
40617,42
40618,4112
40619,7571
40620,5794
40621,3066
40622,9840
40623,6115
40624,6503
40625,6988
40626,8572
40627,8013
40628,5026
40629,1688
40630,6185
40631,4733
40632,3638
40633,8537
40636,3859
40637,9907
40638,1197
40639,420
40640,6584
40641,3797
40642,1319
40643,8
40644,6111
40645,6438
40647,969
40648,2712
40649,2298
40650,3730
40651,5388
40652,8032
40653,2448
40654,6877
40655,5826
40656,122
40657,6621
40658,8838
40659,9093
40660,6749
40661,7553
40662,7280
40663,6009
40664,2546
40665,9279
40666,7082
40667,
40668,2565
40669,2044
40670,6190
40671,1442
40672,5112
40673,8965
40674,3324
40675,8784
40676,3075
40677,7500
40678,2733
40679,6311
40680,9943
40681,8619
40682,7900
40683,2289
40684,2799
40685,2910
40686,2865
40688,2529
40689,8325
40690,5700
40691,9390
40692,9711
40693,1117
40694,3104
40695,6610
40696,1056
40697,7590
40698,844
40699,1
40700,6093
40701,188
40703,2290
40704,1528
40705,6194
40706,1120
40707,2843
40708,9512
40709,6106
40710,5470
40711,7153
40712,3314
40713,5642
40714,206
40715,90
40716,7576
40717,34
40718,6196
40719,9077
40720,8525
40721,1021
40722,2821
40724,2268
40725,8810
40727,723
40728,675
40729,3312
40730,3098
40732,3008
40734,2358
40735,6117
40736,9547
40737,158
40738,130
40739,3394
40741,1637
40742,3130
40744,9955
40745,7190
40746,3727
40747,480
40749,37
40750,1576
40751,8842
40752,7891
40753,5414
40754,9564
40755,376
40756,1386
40757,4322
40758,490
40759,5589
40760,5179
40761,5454
40762,1650
40763,751
40764,9079
40765,6701
40766,7516
40767,816
40768,8060
40769,5080
40770,4147
40771,608
40772,6914
40773,2028
40774,9666
40775,8887
40776,17
40777,5719
40778,4200
40779,8
40780,6153
40781,8268
40782,5604
40783,4739
40784,7111
40785,8720
40786,4814
40787,4517
40788,8892
40789,93
40791,4548
40792,4020
40793,1603
40794,2091
40795,395
40796,9099
40797,9733
40798,9090
40800,8913
40802,1120
40803,104
40804,1534
40805,7300
40806,7058
40809,9567
40810,7187
40811,6773
40812,1097
40813,7498
40814,4432
40815,7052
40816,5810
40817,289
40818,1733
40819,5224
40821,8679
40822,5771
40823,3809
40824,700
40825,3068
40826,2428
40827,5210
40828,1925
40829,3923
40830,
40831,3052
40832,9863
40833,3400
40834,4399
40835,688
40836,8758
40837,1461
40838,360
40839,2279
40840,
40841,827
40842,204
40843,4349
40844,473
40845,9991
40846,4030
40847,7959
40848,2222
40849,297
40850,4229
40851,9013
40852,4871
40853,4871
40854,2551
40855,3669
40856,4612
40857,8686
40859,4789
40862,370
40863,5081
40864,5080
40865,6317
40866,88
40867,7219
40868,3987
40869,7575
40870,8299
40871,7437
40872,4193
40873,5015
40874,8727
40875,4343
40876,9007
40877,1491
40878,7448
40879,1636
40880,8027
40881,365
40882,6722
40883,7231
40884,2170
40885,2961
40886,5524
40887,318
40889,2030
40890,6573
40891,4892
40892,6877
40893,9540
40894,9307
40895,4510
40896,7959
40897,9551
40898,836
40899,8391
40900,100
40901,7139
40902,7879
40903,6195
40904,9931
40905,5088
40906,2928
40907,2685
40908,8331
40909,6731
40910,4645
40911,3673
40912,5404
40913,98
40914,7470
40915,
40916,6568
40917,8414
40918,5244
40919,3465
40920,
40921,4777
40922,4199
40923,4128
40924,7007
40925,377
40926,8943
40927,6536
40928,5098
40929,4476
40930,424
40931,9706
40932,3368
40934,6190
40935,3939
40936,3354
40937,818
40938,5424
40939,7509
40940,7135
40941,2003
40942,6448
40943,108
40944,7474
40945,9455
40946,809
40947,3242
40948,9493
40949,5177
40950,8978
40951,1243
40952,3583
40953,2470
40954,3991
40956,8746
40957,9013
40958,7236
40959,6776
40960,60
40961,6849
40962,2561
40963,7378
40964,3409
40965,3050
40966,3332
40967,9239
40968,1717
40969,8920
40970,5331
40971,8098
40972,7116
40973,3148
40974,9389
40975,8170
40976,542
40977,4554
40978,8584
40979,9490
40980,500
40981,340
40982,5473
40983,1269
40985,4026
40986,4026
40987,4026
40988,47
40989,4955
40990,6515
40991,2710
40992,8435
40993,2231
40994,1540
40995,6320
40996,5822
40997,2523
40998,7655
40999,3595
41000,883
41001,1005
41002,8851
41003,7774
41004,9162
41005,6493
41006,1683
41007,2521
41008,5177
41009,1443
41010,5593
41011,47
41012,17
41016,6683
41017,6966
41018,6399
41019,7748
41020,2359
41022,127
41024,6168
41025,5787
41026,3131
41027,
41028,7460
41029,1904
41030,5523
41031,2260
41032,2535
41033,6303
41035,5042
41036,8073
41037,4511
41038,5615
41039,7761
41040,5906
41041,3830
41042,8864
41043,4607
41044,2367
41045,2138
41046,1786
41047,1461
41048,4105
41049,6115
41050,8933
41051,7255
41052,7927
41053,6228
41054,319
41055,7097
41056,9898
41057,6779
41058,9904
41059,5971
41060,7372
41061,7290
41062,1098
41063,4456
41064,1204
41065,8986
41066,9588
41067,3589
41068,763
41069,6362
41070,4007
41071,2481
41072,8389
41076,7573
41077,5797
41078,2470
41079,3789
41080,6350
41081,9103
41082,1176
41083,5510
41084,7783
41085,4888
41086,6156
41087,3746
41088,4528
41089,6866
41090,391
41091,9573
41092,6113
41093,5384
41094,6102
41095,3773
41096,1909
41097,9034
41098,3220
41099,9719
41100,5628
41101,6
41102,2372
41103,454
41104,8673
41105,3639
41106,599
41107,5678
41108,3632
41110,3979
41111,4676
41112,3596
41113,6085
41114,4198
41115,1974
41116,4028
41117,1120
41118,551
41119,303
41121,8232
41122,4234
41123,3498
41124,5108
41126,7547
41127,9608
41128,1398
41129,8242
41130,9151
41132,905
41133,6747
41134,9890
41135,5815
41136,5265
41137,6462
41138,8985
41139,126
41140,5617
41141,5340
41142,1921
41143,6368
41144,123
41145,9600
41146,1798
41147,4143
41150,5607
41151,2571
41152,7410
41154,9127
41155,3367
41156,3230
41157,131
41158,5550
41159,882
41160,3486
41161,4259
41163,2067
41164,7635
41166,7555
41167,9501
41168,6951
41169,8689
41170,711
41171,7410
41172,7471
41173,72
41174,4067
41175,6791
41176,7237
41177,8556
41178,6016
41179,9787
41180,3138
41181,3366
41182,5672
41183,6132
41184,8475
41185,4060
41186,4048
41187,6104
41188,2505
41189,8247
41190,8998
41191,3233
41192,107
41193,9433
41194,107
41195,4033
41196,4033
41197,4042
41198,5612
41199,2402
41200,9222
41203,9201
41204,9829
41205,7614
41206,1461
41207,5987
41208,4681
41209,7434
41210,5787
41211,7498
41212,385
41213,655
41214,3303
41215,2729
41216,8600
41217,334
41218,5005
41219,999
41220,1346
41221,886
41222,3555
41223,3235
41224,6436
41225,1810
41226,267
41227,42
41228,9308
41229,6144
41230,2103
41231,3236
41232,2649
41233,7500
41234,2765
41237,1593
41239,1296
41240,6799
41241,1857
41242,4132
41243,1880
41244,2303
41245,7690
41246,9236
41247,3564
41248,4273
41249,9049
41250,5333
41251,6282
41252,5161
41253,2158
41254,580
41255,8008
41256,6695
41257,5540
41258,7378
41259,4388
41260,890
41261,6990
41262,473
41264,587
41265,6604
41266,1894
41267,2987
41268,9765
41269,8287
41270,5788
41272,1943
41275,2166
41276,4486
41277,3454
41278,3454
41279,3844
41280,7202
41281,6683
41282,6009
41283,6009
41284,7555
41285,6438
41286,
41287,2251
41288,356
41289,6569
41291,5975
41292,2573
41293,3707
41294,773
